algorithm,key_generation_ms,encapsulation_ms,decapsulation_ms,exchange_ms,public_key_size,private_key_size,ciphertext_size,shared_secret_size,success,iteration
ML-KEM-768,0.19866705406457186,0.28662499971687794,0.34370901994407177,0.6303340196609497,1184,2400,1088,32,True,698
ML-KEM-768,0.20379095803946257,0.29495800845324993,0.3440000582486391,0.638958066701889,1184,2400,1088,32,True,699
ML-KEM-768,0.19679195247590542,0.28841604944318533,0.37104205694049597,0.6594581063836813,1184,2400,1088,32,True,700
ML-KEM-768,0.21070893853902817,0.2877089427784085,0.3487080102786422,0.6364169530570507,1184,2400,1088,32,True,701
ML-KEM-768,0.19883294589817524,0.2865829737856984,0.34458294976502657,0.631165923550725,1184,2400,1088,32,True,702
ML-KEM-768,0.19958300981670618,0.2865829737856984,0.3471249947324395,0.6337079685181379,1184,2400,1088,32,True,703
ML-KEM-768,0.2009579911828041,0.2870829775929451,0.344832893460989,0.6319158710539341,1184,2400,1088,32,True,704
ML-KEM-768,0.19862502813339233,0.28545898385345936,0.34354208037257195,0.6290010642260313,1184,2400,1088,32,True,705
ML-KEM-768,0.2026669681072235,0.2894159406423569,0.3499999875202775,0.6394159281626344,1184,2400,1088,32,True,706
ML-KEM-768,0.19929208792746067,0.2872499171644449,0.3549579996615648,0.6422079168260098,1184,2400,1088,32,True,707
ML-KEM-768,0.22312498185783625,0.3023330355063081,0.3761668922379613,0.6784999277442694,1184,2400,1088,32,True,708
ML-KEM-768,0.23624999448657036,0.349333044141531,0.34974992740899324,0.6990829715505242,1184,2400,1088,32,True,709
ML-KEM-768,0.20733301062136889,0.28729194309562445,0.34704210702329874,0.6343340501189232,1184,2400,1088,32,True,710
ML-KEM-768,0.20129198674112558,0.2902909182012081,0.34662499092519283,0.636915909126401,1184,2400,1088,32,True,711
ML-KEM-768,0.20220805890858173,0.34312508068978786,0.4214169457554817,0.7645420264452696,1184,2400,1088,32,True,712
ML-KEM-768,0.21324993576854467,0.2864999696612358,0.348874949850142,0.6353749195113778,1184,2400,1088,32,True,713
ML-KEM-768,0.20204100292176008,0.2899169921875,0.37350005004554987,0.6634170422330499,1184,2400,1088,32,True,714
ML-KEM-768,0.20429107826203108,0.29499991796910763,0.3447500057518482,0.6397499237209558,1184,2400,1088,32,True,715
ML-KEM-768,0.20158302504569292,0.2874170895665884,0.34520891495049,0.6326260045170784,1184,2400,1088,32,True,716
ML-KEM-768,0.1997080398723483,0.28775003738701344,0.3552499692887068,0.6430000066757202,1184,2400,1088,32,True,717
ML-KEM-768,0.19995903130620718,0.2928340109065175,0.3494169795885682,0.6422509904950857,1184,2400,1088,32,True,718
ML-KEM-768,0.2078750403597951,0.28787495102733374,0.35075005143880844,0.6386250024661422,1184,2400,1088,32,True,719
ML-KEM-768,0.31633302569389343,0.30204199720174074,0.34720904659479856,0.6492510437965393,1184,2400,1088,32,True,720
ML-KEM-768,0.202000024728477,0.288457958959043,0.345999957062304,0.634457916021347,1184,2400,1088,32,True,721
ML-KEM-768,0.1990000018849969,0.2907499438151717,0.3453749231994152,0.6361248670145869,1184,2400,1088,32,True,722
ML-KEM-768,0.19983306992799044,0.2936249366030097,0.3482080064713955,0.6418329430744052,1184,2400,1088,32,True,723
ML-KEM-768,0.29091699980199337,0.3376249223947525,0.3876249538734555,0.725249876268208,1184,2400,1088,32,True,724
ML-KEM-768,0.23466709535568953,0.28695794753730297,0.3512919647619128,0.6382499122992158,1184,2400,1088,32,True,725
ML-KEM-768,0.1996669452637434,0.28629100415855646,0.35174994263798,0.6380409467965364,1184,2400,1088,32,True,726
ML-KEM-768,0.2002919791266322,0.2942499704658985,0.34541706554591656,0.6396670360118151,1184,2400,1088,32,True,727
ML-KEM-768,0.20045798737555742,0.2934170188382268,0.3492089454084635,0.6426259642466903,1184,2400,1088,32,True,728
ML-KEM-768,0.22087502293288708,0.3067499492317438,0.36133406683802605,0.6680840160697699,1184,2400,1088,32,True,729
ML-KEM-768,0.19937509205192327,0.2874169731512666,0.3452079836279154,0.632624956779182,1184,2400,1088,32,True,730
ML-KEM-768,0.23404194507747889,0.30091695953160524,0.3564169164747,0.6573338760063052,1184,2400,1088,32,True,731
ML-KEM-768,0.20274997223168612,0.2921250415965915,0.34604198299348354,0.638167024590075,1184,2400,1088,32,True,732
ML-KEM-768,0.19924994558095932,0.2918749814853072,0.35033305175602436,0.6422080332413316,1184,2400,1088,32,True,733
ML-KEM-768,0.19970908761024475,0.28675002977252007,0.3446250921115279,0.631375121884048,1184,2400,1088,32,True,734
ML-KEM-768,0.19912503194063902,0.28770905919373035,0.3517919685691595,0.6395010277628899,1184,2400,1088,32,True,735
ML-KEM-768,0.19958300981670618,0.2875420032069087,0.3455840051174164,0.6331260083243251,1184,2400,1088,32,True,736
ML-KEM-768,0.20079093519598246,0.2907499438151717,0.3456250997260213,0.636375043541193,1184,2400,1088,32,True,737
ML-KEM-768,0.20283390767872334,0.28829206712543964,0.34670799504965544,0.6350000621750951,1184,2400,1088,32,True,738
ML-KEM-768,0.19958300981670618,0.2964170416817069,0.345290987752378,0.6417080294340849,1184,2400,1088,32,True,739
ML-KEM-768,0.19995903130620718,0.3085419302806258,0.36354095209389925,0.6720828823745251,1184,2400,1088,32,True,740
ML-KEM-768,0.20766700617969036,0.30658405739814043,0.38899993523955345,0.6955839926376939,1184,2400,1088,32,True,741
ML-KEM-768,0.21729199215769768,0.3286659484729171,0.3939169691875577,0.7225829176604748,1184,2400,1088,32,True,742
ML-KEM-768,0.21733297035098076,0.31091703567653894,0.38949993904680014,0.7004169747233391,1184,2400,1088,32,True,743
ML-KEM-768,0.2128329360857606,0.3029999788850546,0.3621659707278013,0.6651659496128559,1184,2400,1088,32,True,744
ML-KEM-768,0.20970799960196018,0.2994169481098652,0.358999939635396,0.6584168877452612,1184,2400,1088,32,True,745
ML-KEM-768,0.20345801021903753,0.29512494802474976,0.3577909665182233,0.652915914542973,1184,2400,1088,32,True,746
ML-KEM-768,0.20949996542185545,0.29737502336502075,0.3671250306069851,0.6645000539720058,1184,2400,1088,32,True,747
ML-KEM-768,0.20579108968377113,0.2975000534206629,0.41812495328485966,0.7156250067055225,1184,2400,1088,32,True,748
ML-KEM-768,0.22683304268866777,0.33291697036474943,0.44766708742827177,0.7805840577930212,1184,2400,1088,32,True,749
ML-KEM-768,0.21354190539568663,0.30087505001574755,0.36587496288120747,0.666750012896955,1184,2400,1088,32,True,750
ML-KEM-768,0.2108339685946703,0.29983301647007465,0.5342499352991581,0.8340829517692327,1184,2400,1088,32,True,751
ML-KEM-768,0.21299999207258224,0.30149996746331453,0.3552919952198863,0.6567919626832008,1184,2400,1088,32,True,752
ML-KEM-768,0.20408304408192635,0.3154999576508999,0.377209042198956,0.6927089998498559,1184,2400,1088,32,True,753
ML-KEM-768,0.21587498486042023,0.3114999271929264,0.37879194132983685,0.6902918685227633,1184,2400,1088,32,True,754
ML-KEM-768,0.21887500770390034,0.3766670124605298,0.5299579352140427,0.9066249476745725,1184,2400,1088,32,True,755
ML-KEM-768,0.22858299780637026,0.30933297239243984,0.36754098255187273,0.6768739549443126,1184,2400,1088,32,True,756
ML-KEM-768,0.20929193124175072,0.34674990456551313,0.3772500203922391,0.7239999249577522,1184,2400,1088,32,True,757
ML-KEM-768,0.2101670252159238,0.298958970233798,0.3626249963417649,0.661583966575563,1184,2400,1088,32,True,758
ML-KEM-768,0.20687503274530172,0.2919579856097698,0.3535829018801451,0.6455408874899149,1184,2400,1088,32,True,759
ML-KEM-768,0.20770798437297344,0.3000410506501794,0.38899993523955345,0.6890409858897328,1184,2400,1088,32,True,760
ML-KEM-768,0.2505830489099026,0.30387495644390583,0.35916699562221766,0.6630419520661235,1184,2400,1088,32,True,761
ML-KEM-768,0.19991607405245304,0.2906250301748514,0.37904095370322466,0.6696659838780761,1184,2400,1088,32,True,762
ML-KEM-768,0.20254193805158138,0.2957080723717809,0.3468750510364771,0.642583123408258,1184,2400,1088,32,True,763
ML-KEM-768,0.20304194185882807,0.2882500411942601,0.347458990290761,0.6357090314850211,1184,2400,1088,32,True,764
ML-KEM-768,0.19979197531938553,0.2876250073313713,0.34908391535282135,0.6367089226841927,1184,2400,1088,32,True,765
ML-KEM-768,0.2051249612122774,0.2957500983029604,0.34541706554591656,0.641167163848877,1184,2400,1088,32,True,766
ML-KEM-768,0.2781669609248638,0.294207944534719,0.3575830487534404,0.6517909932881594,1184,2400,1088,32,True,767
ML-KEM-768,0.20045891869813204,0.28733396902680397,0.36675005685538054,0.6540840258821845,1184,2400,1088,32,True,768
ML-KEM-768,0.19962491933256388,0.29374996665865183,0.3482089377939701,0.6419589044526219,1184,2400,1088,32,True,769
ML-KEM-768,0.19779207650572062,0.28733396902680397,0.35320897586643696,0.6405429448932409,1184,2400,1088,32,True,770
ML-KEM-768,0.20037498325109482,0.29458291828632355,0.344583997502923,0.6391669157892466,1184,2400,1088,32,True,771
ML-KEM-768,0.1995420316234231,0.28695794753730297,0.34433300606906414,0.6312909536063671,1184,2400,1088,32,True,772
ML-KEM-768,0.20204100292176008,0.3401249414309859,0.3487499197944999,0.6888748612254858,1184,2400,1088,32,True,773
ML-KEM-768,0.20037498325109482,0.2899171086028218,0.34741696435958147,0.6373340729624033,1184,2400,1088,32,True,774
ML-KEM-768,0.20712497644126415,0.29670807998627424,0.38433296140283346,0.6810410413891077,1184,2400,1088,32,True,775
ML-KEM-768,0.21808291785418987,0.3024999750778079,0.37162494845688343,0.6741249235346913,1184,2400,1088,32,True,776
ML-KEM-768,0.20054192282259464,0.2871669130399823,0.34849997609853745,0.6356668891385198,1184,2400,1088,32,True,777
ML-KEM-768,0.19870803225785494,0.2989160129800439,0.3458330174908042,0.6447490304708481,1184,2400,1088,32,True,778
ML-KEM-768,0.2001670654863119,0.3381669521331787,0.35420898348093033,0.692375935614109,1184,2400,1088,32,True,779
ML-KEM-768,0.20995899103581905,0.28970895800739527,0.3462090389803052,0.6359179969877005,1184,2400,1088,32,True,780
ML-KEM-768,0.20695896819233894,0.2862089313566685,0.345290987752378,0.6314999191090465,1184,2400,1088,32,True,781
ML-KEM-768,0.1997910439968109,0.29250001534819603,0.3453330136835575,0.6378330290317535,1184,2400,1088,32,True,782
ML-KEM-768,0.2014579949900508,0.2878329250961542,0.3467920469120145,0.6346249720081687,1184,2400,1088,32,True,783
ML-KEM-768,0.2003329573199153,0.2911669434979558,0.35324995405972004,0.6444168975576758,1184,2400,1088,32,True,784
ML-KEM-768,0.19891595002263784,0.2899579703807831,0.49758399836719036,0.7875419687479734,1184,2400,1088,32,True,785
ML-KEM-768,0.22287503816187382,0.2923749852925539,0.35820796620100737,0.6505829514935613,1184,2400,1088,32,True,786
ML-KEM-768,0.1994590274989605,0.35087508149445057,0.3821660066023469,0.7330410880967975,1184,2400,1088,32,True,787
ML-KEM-768,0.22270798217505217,0.29420899227261543,0.3462920431047678,0.6405010353773832,1184,2400,1088,32,True,788
ML-KEM-768,0.1994590274989605,0.28595898766070604,0.3440839936956763,0.6300429813563824,1184,2400,1088,32,True,789
ML-KEM-768,0.20595802925527096,0.28612499590963125,0.3475829726085067,0.6337079685181379,1184,2400,1088,32,True,790
ML-KEM-768,0.19699998665601015,0.28920802287757397,0.3997910534963012,0.6889990763738751,1184,2400,1088,32,True,791
ML-KEM-768,0.20025006961077452,0.2944578882306814,0.3449170617386699,0.6393749499693513,1184,2400,1088,32,True,792
ML-KEM-768,0.1986249117180705,0.2965830499306321,0.3447909839451313,0.6413740338757634,1184,2400,1088,32,True,793
ML-KEM-768,0.19933306612074375,0.285874935798347,0.3474999684840441,0.6333749042823911,1184,2400,1088,32,True,794
ML-KEM-768,0.19854202400892973,0.2876250073313713,0.3890000516548753,0.6766250589862466,1184,2400,1088,32,True,795
ML-KEM-768,0.22066698875278234,0.2892500488087535,0.34620799124240875,0.6354580400511622,1184,2400,1088,32,True,796
ML-KEM-768,0.2044999273493886,0.28662499971687794,0.34620799124240875,0.6328329909592867,1184,2400,1088,32,True,797
ML-KEM-768,0.2339590573683381,0.28799998108297586,0.3453749231994152,0.6333749042823911,1184,2400,1088,32,True,798
ML-KEM-768,0.20162493456155062,0.2876250073313713,0.35195902455598116,0.6395840318873525,1184,2400,1088,32,True,799
ML-KEM-768,0.19950000569224358,0.29908400028944016,0.3724590642377734,0.6715430645272136,1184,2400,1088,32,True,800
ML-KEM-768,0.21254201419651508,0.29020803049206734,0.345999957062304,0.6362079875543714,1184,2400,1088,32,True,801
ML-KEM-768,0.2007089788094163,0.30979199800640345,0.3559170290827751,0.6657090270891786,1184,2400,1088,32,True,802
ML-KEM-768,0.20029093138873577,0.29250001534819603,0.3453330136835575,0.6378330290317535,1184,2400,1088,32,True,803
ML-KEM-768,0.20487501751631498,0.2943329745903611,0.36945799365639687,0.663790968246758,1184,2400,1088,32,True,804
ML-KEM-768,0.3387909382581711,0.3134579164907336,0.34662499092519283,0.6600829074159265,1184,2400,1088,32,True,805
ML-KEM-768,0.19966601394116879,0.2876250073313713,0.3459160216152668,0.6335410289466381,1184,2400,1088,32,True,806
ML-KEM-768,0.1991249155253172,0.2871669130399823,0.3522500628605485,0.6394169759005308,1184,2400,1088,32,True,807
ML-KEM-768,0.2020419342443347,0.2856670180335641,0.34433300606906414,0.6300000241026282,1184,2400,1088,32,True,808
ML-KEM-768,0.1992079196497798,0.29179104603827,0.34529203549027443,0.6370830815285444,1184,2400,1088,32,True,809
ML-KEM-768,0.2008749870583415,0.2871250035241246,0.34558295737951994,0.6327079609036446,1184,2400,1088,32,True,810
ML-KEM-768,0.19912503194063902,0.2886670408770442,0.3532079281285405,0.6418749690055847,1184,2400,1088,32,True,811
ML-KEM-768,0.2032499760389328,0.2870409516617656,0.5420000525191426,0.8290410041809082,1184,2400,1088,32,True,812
ML-KEM-768,0.20883406978100538,0.28954201843589544,0.35054096952080727,0.6400829879567027,1184,2400,1088,32,True,813
ML-KEM-768,0.19987497944384813,0.28808298520743847,0.34616701304912567,0.6342499982565641,1184,2400,1088,32,True,814
ML-KEM-768,0.19920803606510162,0.28866599313914776,0.39066700264811516,0.6793329957872629,1184,2400,1088,32,True,815
ML-KEM-768,0.21304201800376177,0.36387506406754255,0.41633297223597765,0.7802080363035202,1184,2400,1088,32,True,816
ML-KEM-768,0.21462503354996443,0.2882499247789383,0.3504169872030616,0.6386669119819999,1184,2400,1088,32,True,817
ML-KEM-768,0.2057079691439867,0.3090410027652979,0.3566249506548047,0.6656659534201026,1184,2400,1088,32,True,818
ML-KEM-768,0.19912503194063902,0.29016693588346243,0.3457500133663416,0.635916949249804,1184,2400,1088,32,True,819
ML-KEM-768,0.19929197151213884,0.2874580677598715,0.35433308221399784,0.6417911499738693,1184,2400,1088,32,True,820
ML-KEM-768,0.1992079196497798,0.2886250149458647,0.345999957062304,0.6346249720081687,1184,2400,1088,32,True,821
ML-KEM-768,0.19991595763713121,0.3435419639572501,0.3641669172793627,0.7077088812366128,1184,2400,1088,32,True,822
ML-KEM-768,0.20641693845391273,0.28858298901468515,0.3541660262271762,0.6427490152418613,1184,2400,1088,32,True,823
ML-KEM-768,0.25095907039940357,0.3162919310852885,0.3517080331221223,0.6679999642074108,1184,2400,1088,32,True,824
ML-KEM-768,0.20329200197011232,0.2875839127227664,0.3451250959187746,0.632709008641541,1184,2400,1088,32,True,825
ML-KEM-768,0.19987497944384813,0.2883330453187227,0.3452919190749526,0.6336249643936753,1184,2400,1088,32,True,826
ML-KEM-768,0.1989590236917138,0.2873750636354089,0.34679193049669266,0.6341669941321015,1184,2400,1088,32,True,827
ML-KEM-768,0.19829196389764547,0.2869170857593417,0.3450000658631325,0.6319171516224742,1184,2400,1088,32,True,828
ML-KEM-768,0.19937497563660145,0.28604199178516865,0.3470000810921192,0.6330420728772879,1184,2400,1088,32,True,829
ML-KEM-768,0.19833305850625038,0.28695794753730297,0.3452500095590949,0.6322079570963979,1184,2400,1088,32,True,830
ML-KEM-768,0.19837496802210808,0.28679100796580315,0.34458294976502657,0.6313739577308297,1184,2400,1088,32,True,831
ML-KEM-768,0.19958300981670618,0.28504093643277884,0.343875028192997,0.6289159646257758,1184,2400,1088,32,True,832
ML-KEM-768,0.19941595382988453,0.28620800003409386,0.34508295357227325,0.6312909536063671,1184,2400,1088,32,True,833
ML-KEM-768,0.1984169939532876,0.2871250035241246,0.345999957062304,0.6331249605864286,1184,2400,1088,32,True,834
ML-KEM-768,0.20045798737555742,0.28679100796580315,0.37079094909131527,0.6575819570571184,1184,2400,1088,32,True,835
ML-KEM-768,0.2507499884814024,0.31062494963407516,0.3642919473350048,0.67491689696908,1184,2400,1088,32,True,836
ML-KEM-768,0.2008749870583415,0.28924993239343166,0.3512089606374502,0.6404588930308819,1184,2400,1088,32,True,837
ML-KEM-768,0.1985409762710333,0.2897079102694988,0.3481670282781124,0.6378749385476112,1184,2400,1088,32,True,838
ML-KEM-768,0.2060839906334877,0.28583407402038574,0.3450840013101697,0.6309180753305554,1184,2400,1088,32,True,839
ML-KEM-768,0.19812490791082382,0.28908392414450645,0.3510839305818081,0.6401678547263145,1184,2400,1088,32,True,840
ML-KEM-768,0.19695900846272707,0.3755000652745366,0.35270804073661566,0.7282081060111523,1184,2400,1088,32,True,841
ML-KEM-768,0.2061669947579503,0.2874999772757292,0.34854200202971697,0.6360419793054461,1184,2400,1088,32,True,842
ML-KEM-768,0.1989169977605343,0.2898749662563205,0.3453330136835575,0.635207979939878,1184,2400,1088,32,True,843
ML-KEM-768,0.1978749642148614,0.2870000898838043,0.3451670054346323,0.6321670953184366,1184,2400,1088,32,True,844
ML-KEM-768,0.19941607024520636,0.28837507124990225,0.34504092764109373,0.633415998890996,1184,2400,1088,32,True,845
ML-KEM-768,0.19950000569224358,0.2872920595109463,0.345999957062304,0.6332920165732503,1184,2400,1088,32,True,846
ML-KEM-768,0.19904202781617641,0.28787495102733374,0.43941696640104055,0.7272919174283743,1184,2400,1088,32,True,847
ML-KEM-768,0.22083392832428217,0.28924993239343166,0.35583297722041607,0.6450829096138477,1184,2400,1088,32,True,848
ML-KEM-768,0.2074160147458315,0.2922500716522336,0.3458749270066619,0.6381249986588955,1184,2400,1088,32,True,849
ML-KEM-768,0.2063749125227332,0.2921250415965915,0.3457090351730585,0.63783407676965,1184,2400,1088,32,True,850
ML-KEM-768,0.1987079158425331,0.2869160380214453,0.3448330098763108,0.6317490478977561,1184,2400,1088,32,True,851
ML-KEM-768,0.1994590274989605,0.28891698457300663,0.3600410418584943,0.6489580264315009,1184,2400,1088,32,True,852
ML-KEM-768,0.2025000285357237,0.28666702564805746,0.46616699546575546,0.7528340211138129,1184,2400,1088,32,True,853
ML-KEM-768,0.20479201339185238,0.2958340337499976,0.3579590702429414,0.653793103992939,1184,2400,1088,32,True,854
ML-KEM-768,0.19958300981670618,0.28791697695851326,0.3452500095590949,0.6331669865176082,1184,2400,1088,32,True,855
ML-KEM-768,0.19758299458771944,0.2870000898838043,0.3454160178080201,0.6324161076918244,1184,2400,1088,32,True,856
ML-KEM-768,0.19920803606510162,0.2902079140767455,0.34816598054021597,0.6383738946169615,1184,2400,1088,32,True,857
ML-KEM-768,0.20120793487876654,0.28787506744265556,0.34616701304912567,0.6340420804917812,1184,2400,1088,32,True,858
ML-KEM-768,0.19833294209092855,0.35920797381550074,0.4024580121040344,0.7616659859195352,1184,2400,1088,32,True,859
ML-KEM-768,0.22333406377583742,0.294207944534719,0.35383296199142933,0.6480409065261483,1184,2400,1088,32,True,860
ML-KEM-768,0.2001670654863119,0.2876661019399762,0.35745801869779825,0.6451241206377745,1184,2400,1088,32,True,861
ML-KEM-768,0.20179199054837227,0.2971250796690583,0.3468339564278722,0.6439590360969305,1184,2400,1088,32,True,862
ML-KEM-768,0.199749949388206,0.2877080114558339,0.44237496331334114,0.730082974769175,1184,2400,1088,32,True,863
ML-KEM-768,0.2079169498756528,0.29166601598262787,0.3553749993443489,0.6470410153269768,1184,2400,1088,32,True,864
ML-KEM-768,0.19958300981670618,0.28783304151147604,0.34662499092519283,0.6344580324366689,1184,2400,1088,32,True,865
ML-KEM-768,0.20070793107151985,0.28841709718108177,0.34916598815470934,0.6375830853357911,1184,2400,1088,32,True,866
ML-KEM-768,0.19987497944384813,0.28733396902680397,0.34550006967037916,0.6328340386971831,1184,2400,1088,32,True,867
ML-KEM-768,0.20041607785969973,0.28766703326255083,0.3457500133663416,0.6334170466288924,1184,2400,1088,32,True,868
ML-KEM-768,0.2020830288529396,0.2874580677598715,0.3455409314483404,0.6329989992082119,1184,2400,1088,32,True,869
ML-KEM-768,0.1989169977605343,0.2870409516617656,0.34495803993195295,0.6319989915937185,1184,2400,1088,32,True,870
ML-KEM-768,0.3599580377340317,0.33295899629592896,0.34912500996142626,0.6820840062573552,1184,2400,1088,32,True,871
ML-KEM-768,0.21454202942550182,0.28799998108297586,0.3462090389803052,0.6342090200632811,1184,2400,1088,32,True,872
ML-KEM-768,0.20849995780736208,0.29087497387081385,0.3458750434219837,0.6367500172927976,1184,2400,1088,32,True,873
ML-KEM-768,0.20195799879729748,0.2921659033745527,0.34616701304912567,0.6383329164236784,1184,2400,1088,32,True,874
ML-KEM-768,0.19966706167906523,0.29012502636760473,0.34550006967037916,0.6356250960379839,1184,2400,1088,32,True,875
ML-KEM-768,0.19870803225785494,0.2892500488087535,0.3447079798206687,0.6339580286294222,1184,2400,1088,32,True,876
ML-KEM-768,0.19883294589817524,0.2871250035241246,0.34899997990578413,0.6361249834299088,1184,2400,1088,32,True,877
ML-KEM-768,0.199749949388206,0.2937091048806906,0.34679193049669266,0.6405010353773832,1184,2400,1088,32,True,878
ML-KEM-768,0.20008301362395287,0.2888330491259694,0.34591706935316324,0.6347501184791327,1184,2400,1088,32,True,879
ML-KEM-768,0.2021249383687973,0.2880840329453349,0.34483405761420727,0.6329180905595422,1184,2400,1088,32,True,880
ML-KEM-768,0.1990830060094595,0.28675002977252007,0.34529203549027443,0.6320420652627945,1184,2400,1088,32,True,881
ML-KEM-768,0.2022079424932599,0.2891670446842909,0.3547919914126396,0.6439590360969305,1184,2400,1088,32,True,882
ML-KEM-768,0.20433403551578522,0.2894169883802533,0.3466659691184759,0.6360829574987292,1184,2400,1088,32,True,883
ML-KEM-768,0.19995798356831074,0.28691592160612345,0.3753750352188945,0.6622909568250179,1184,2400,1088,32,True,884
ML-KEM-768,0.20224996842443943,0.2882499247789383,0.346291926689446,0.6345418514683843,1184,2400,1088,32,True,885
ML-KEM-768,0.20016601774841547,0.2894999925047159,0.3462081076577306,0.6357081001624465,1184,2400,1088,32,True,886
ML-KEM-768,0.2030420582741499,0.2876250073313713,0.3447500057518482,0.6323750130832195,1184,2400,1088,32,True,887
ML-KEM-768,0.20037498325109482,0.2877089427784085,0.34483405761420727,0.6325430003926158,1184,2400,1088,32,True,888
ML-KEM-768,0.20020792726427317,0.2965000458061695,0.34537503961473703,0.6418750854209065,1184,2400,1088,32,True,889
ML-KEM-768,0.19966706167906523,0.2862500259652734,0.3435419639572501,0.6297919899225235,1184,2400,1088,32,True,890
ML-KEM-768,0.20341691561043262,0.2911669434979558,0.34899997990578413,0.6401669234037399,1184,2400,1088,32,True,891
ML-KEM-768,0.19912503194063902,0.28670893516391516,0.34429191146045923,0.6310008466243744,1184,2400,1088,32,True,892
ML-KEM-768,0.2090419875457883,0.28833397664129734,0.3464160254225135,0.6347500020638108,1184,2400,1088,32,True,893
ML-KEM-768,0.20150002092123032,0.2891670446842909,0.34620799124240875,0.6353750359266996,1184,2400,1088,32,True,894
ML-KEM-768,0.20000000949949026,0.28650008607655764,0.344583997502923,0.6310840835794806,1184,2400,1088,32,True,895
ML-KEM-768,0.1989169977605343,0.288125011138618,0.34974992740899324,0.6378749385476112,1184,2400,1088,32,True,896
ML-KEM-768,0.1997910439968109,0.2912079216912389,0.3458330174908042,0.6370409391820431,1184,2400,1088,32,True,897
ML-KEM-768,0.19937497563660145,0.2863339614123106,0.3477080026641488,0.6340419640764594,1184,2400,1088,32,True,898
ML-KEM-768,0.20195799879729748,0.2882910193875432,0.34541694913059473,0.6337079685181379,1184,2400,1088,32,True,899
ML-KEM-768,0.2003329573199153,0.286665977910161,0.3450419753789902,0.6317079532891512,1184,2400,1088,32,True,900
ML-KEM-768,0.2090419875457883,0.29820797499269247,0.3722079563885927,0.6704159313812852,1184,2400,1088,32,True,901
ML-KEM-768,0.20704208873212337,0.2958329860121012,0.35041605588048697,0.6462490418925881,1184,2400,1088,32,True,902
ML-KEM-768,0.2007500734180212,0.29258395079523325,0.36437506787478924,0.6569590186700225,1184,2400,1088,32,True,903
ML-KEM-768,0.2060839906334877,0.298958970233798,0.36450009793043137,0.6634590681642294,1184,2400,1088,32,True,904
ML-KEM-768,0.208917073905468,0.2966660540550947,0.3590829437598586,0.6557489978149533,1184,2400,1088,32,True,905
ML-KEM-768,0.20612496882677078,0.2960410201922059,0.3612919244915247,0.6573329446837306,1184,2400,1088,32,True,906
ML-KEM-768,0.21104200277477503,0.2981669967994094,0.36283303052186966,0.661000027321279,1184,2400,1088,32,True,907
ML-KEM-768,0.21191593259572983,0.3457500133663416,0.3939579473808408,0.7397079607471824,1184,2400,1088,32,True,908
ML-KEM-768,0.2217079745605588,0.3231250448152423,0.4147080471739173,0.7378330919891596,1184,2400,1088,32,True,909
ML-KEM-768,0.20341610070317984,0.29091699980199337,0.3529581008478999,0.6438751006498933,1184,2400,1088,32,True,910
ML-KEM-768,0.2025000285357237,0.28891698457300663,0.3475839039310813,0.6365008885040879,1184,2400,1088,32,True,911
ML-KEM-768,0.2013330813497305,0.2877080114558339,0.35133305937051773,0.6390410708263516,1184,2400,1088,32,True,912
ML-KEM-768,0.202000024728477,0.28808298520743847,0.34666701685637236,0.6347500020638108,1184,2400,1088,32,True,913
ML-KEM-768,0.19950000569224358,0.29262504540383816,0.34975004382431507,0.6423750892281532,1184,2400,1088,32,True,914
ML-KEM-768,0.2015409991145134,0.2887919545173645,0.3487090580165386,0.6375010125339031,1184,2400,1088,32,True,915
ML-KEM-768,0.20100001711398363,0.28733303770422935,0.34591706935316324,0.6332501070573926,1184,2400,1088,32,True,916
ML-KEM-768,0.20116695668548346,0.288125011138618,0.3476670244708657,0.6357920356094837,1184,2400,1088,32,True,917
ML-KEM-768,0.20216696429997683,0.28808298520743847,0.346458051353693,0.6345410365611315,1184,2400,1088,32,True,918
ML-KEM-768,0.20025006961077452,0.2887500450015068,0.3480830928310752,0.636833137832582,1184,2400,1088,32,True,919
ML-KEM-768,0.3064170014113188,0.3563750069588423,0.3673330647870898,0.7237080717459321,1184,2400,1088,32,True,920
ML-KEM-768,0.21037505939602852,0.3005419857800007,0.3678749781101942,0.6684169638901949,1184,2400,1088,32,True,921
ML-KEM-768,0.2388750435784459,0.3125410294160247,0.3636250039562583,0.676166033372283,1184,2400,1088,32,True,922
ML-KEM-768,0.20716700237244368,0.29812497086822987,0.3617500187829137,0.6598749896511436,1184,2400,1088,32,True,923
ML-KEM-768,0.20866701379418373,0.2980409190058708,0.35754102282226086,0.6555819418281317,1184,2400,1088,32,True,924
ML-KEM-768,0.20649994257837534,0.2975839888677001,0.3588749095797539,0.656458898447454,1184,2400,1088,32,True,925
ML-KEM-768,0.20858296193182468,0.29891706071794033,0.3570839762687683,0.6560010369867086,1184,2400,1088,32,True,926
ML-KEM-768,0.20583299919962883,0.29695802368223667,0.3577909665182233,0.65474899020046,1184,2400,1088,32,True,927
ML-KEM-768,0.20604103337973356,0.30633294954895973,0.3581669880077243,0.664499937556684,1184,2400,1088,32,True,928
ML-KEM-768,0.20595802925527096,0.30283303931355476,0.35870797000825405,0.6615410093218088,1184,2400,1088,32,True,929
ML-KEM-768,0.2057909732684493,0.2976669929921627,0.3611251013353467,0.6587920943275094,1184,2400,1088,32,True,930
