algorithm,key_generation_ms,encapsulation_ms,decapsulation_ms,exchange_ms,public_key_size,private_key_size,ciphertext_size,shared_secret_size,success,iteration
RSA-2048,73.9638750674203,0.08758297190070152,2.1437499672174454,2.231332939118147,294,1218,256,32,True,761
RSA-2048,101.03474999777973,0.09670795407146215,2.454040921293199,2.550748875364661,294,1217,256,32,True,762
RSA-2048,177.67600005026907,0.09920797310769558,2.174917026422918,2.2741249995306134,294,1217,256,32,True,763
RSA-2048,38.938916055485606,0.10391708929091692,2.1357910009101033,2.2397080902010202,294,1218,256,32,True,764
RSA-2048,38.51550002582371,0.08941697888076305,2.1315410267561674,2.2209580056369305,294,1219,256,32,True,765
RSA-2048,38.502249983139336,0.0812500948086381,2.2023330675438046,2.2835831623524427,294,1217,256,32,True,766
RSA-2048,96.54658392537385,0.09745790157467127,2.1810419857501984,2.2784998873248696,294,1218,256,32,True,767
RSA-2048,143.45887501258403,0.10920804925262928,2.168250037357211,2.2774580866098404,294,1218,256,32,True,768
RSA-2048,97.99741592723876,0.11845806147903204,2.1704579703509808,2.288916031830013,294,1218,256,32,True,769
RSA-2048,118.925916031003,0.14662498142570257,2.3855409817770123,2.532165963202715,294,1217,256,32,True,770
RSA-2048,119.41720894537866,0.0965408980846405,2.180082956328988,2.2766238544136286,294,1218,256,32,True,771
RSA-2048,160.58287490159273,0.0967920059338212,2.164624980650842,2.2614169865846634,294,1217,256,32,True,772
RSA-2048,167.06262493971735,0.09012501686811447,2.1441250573843718,2.2342500742524862,294,1219,256,32,True,773
RSA-2048,106.0598329640925,0.09504205081611872,2.3475000634789467,2.4425421142950654,294,1217,256,32,True,774
RSA-2048,22.269041975960135,0.08050003089010715,2.1325000561773777,2.213000087067485,294,1217,256,32,True,775
RSA-2048,155.82795802038163,0.09591702837496996,2.1785410353913903,2.2744580637663603,294,1217,256,32,True,776
RSA-2048,37.72833303082734,0.063000014051795,2.1426250459626317,2.2056250600144267,294,1216,256,32,True,777
RSA-2048,78.86616699397564,0.09204098023474216,2.160249976441264,2.2522909566760063,294,1216,256,32,True,778
RSA-2048,32.50566706992686,0.08720799814909697,2.1566249197348952,2.243832917883992,294,1218,256,32,True,779
RSA-2048,51.142208045348525,0.09154202416539192,2.2410000674426556,2.3325420916080475,294,1217,256,32,True,780
RSA-2048,30.949457897804677,0.0815410166978836,2.1701669320464134,2.251707948744297,294,1217,256,32,True,781
RSA-2048,100.40991706773639,0.09287497960031033,2.1282080560922623,2.2210830356925726,294,1218,256,32,True,782
RSA-2048,110.76591699384153,0.06429199129343033,2.3224999895319343,2.3867919808253646,294,1217,256,32,True,783
RSA-2048,32.731874962337315,0.08612510282546282,2.1121660247445107,2.1982911275699735,294,1217,256,32,True,784
RSA-2048,60.36945804953575,0.09987491648644209,2.1605000365525484,2.2603749530389905,294,1217,256,32,True,785
RSA-2048,58.5878340061754,0.091583002358675,2.117707976140082,2.209290978498757,294,1217,256,32,True,786
RSA-2048,84.69233301002532,0.07587496656924486,2.1241670474410057,2.2000420140102506,294,1217,256,32,True,787
RSA-2048,89.26049992442131,0.08408399298787117,2.130375010892749,2.21445900388062,294,1216,256,32,True,788
RSA-2048,92.37249998841435,0.0895840348675847,2.133500063791871,2.2230840986594558,294,1217,256,32,True,789
RSA-2048,100.88875005021691,0.12562493793666363,2.2586670238524675,2.384291961789131,294,1217,256,32,True,790
RSA-2048,90.70920792873949,0.07087504491209984,2.1539999870583415,2.2248750319704413,294,1218,256,32,True,791
RSA-2048,57.50466696918011,0.09045889601111412,2.346375025808811,2.4368339218199253,294,1218,256,32,True,792
RSA-2048,113.36966697126627,0.13708299957215786,2.183708013035357,2.320791012607515,294,1216,256,32,True,793
RSA-2048,58.437875006347895,0.0890000956133008,2.294916892424226,2.3839169880375266,294,1217,256,32,True,794
RSA-2048,44.091459014452994,0.08525000885128975,2.104584011249244,2.189834020100534,294,1218,256,32,True,795
RSA-2048,201.57304196618497,0.09541597682982683,2.1308750146999955,2.2262909915298223,294,1217,256,32,True,796
RSA-2048,85.49058297649026,0.07670896593481302,2.153499983251095,2.230208949185908,294,1218,256,32,True,797
RSA-2048,51.78129207342863,0.09187497198581696,2.1360829705372453,2.2279579425230622,294,1218,256,32,True,798
RSA-2048,133.7521249661222,0.09212503209710121,2.161125070415437,2.2532501025125384,294,1217,256,32,True,799
RSA-2048,40.81112495623529,0.0731669133529067,2.2131670266389847,2.2863339399918914,294,1218,256,32,True,800
RSA-2048,97.84366691019386,0.09295798372477293,2.202874980866909,2.295832964591682,294,1216,256,32,True,801
RSA-2048,103.39175001718104,0.09204098023474216,2.0994580117985606,2.191498992033303,294,1216,256,32,True,802
RSA-2048,43.853290961124,0.07816706784069538,2.158457995392382,2.2366250632330775,294,1218,256,32,True,803
RSA-2048,64.77866601198912,0.08979206904768944,2.163624973036349,2.2534170420840383,294,1217,256,32,True,804
RSA-2048,185.15808403026313,0.09087496437132359,2.191707957535982,2.2825829219073057,294,1217,256,32,True,805
RSA-2048,147.3303330130875,0.09208300616592169,2.1841669222339988,2.2762499283999205,294,1217,256,32,True,806
RSA-2048,40.3440420050174,0.08095894008874893,2.166207996197045,2.247166936285794,294,1218,256,32,True,807
RSA-2048,212.93416596017778,0.11216697748750448,2.2273330250754952,2.3395000025629997,294,1217,256,32,True,808
RSA-2048,138.5626250412315,0.09849993512034416,2.3732499685138464,2.4717499036341906,294,1218,256,32,True,809
RSA-2048,73.22525000199676,0.1028330298140645,2.257582964375615,2.3604159941896796,294,1216,256,32,True,810
RSA-2048,35.541667020879686,0.1009589759632945,2.2606250131502748,2.3615839891135693,294,1217,256,32,True,811
RSA-2048,66.00304204039276,0.11466699652373791,2.3627920309081674,2.4774590274319053,294,1216,256,32,True,812
RSA-2048,44.64604193344712,0.09541702456772327,2.1661249920725822,2.2615420166403055,294,1217,256,32,True,813
RSA-2048,93.48791697993875,0.09695801418274641,2.3014170583337545,2.398375072516501,294,1217,256,32,True,814
RSA-2048,167.2327920095995,0.0950000248849392,2.262583002448082,2.357583027333021,294,1217,256,32,True,815
RSA-2048,103.96450001280755,0.08887494914233685,2.1803330164402723,2.269207965582609,294,1217,256,32,True,816
RSA-2048,187.0712919626385,0.10570802260190248,2.231749938800931,2.3374579614028335,294,1218,256,32,True,817
RSA-2048,90.0413750205189,0.11441693641245365,2.1447920007631183,2.259208937175572,294,1216,256,32,True,818
RSA-2048,71.3661250192672,0.0938749872148037,2.159083029255271,2.2529580164700747,294,1217,256,32,True,819
RSA-2048,104.36312505044043,0.09812507778406143,2.1287089912220836,2.226834069006145,294,1216,256,32,True,820
RSA-2048,135.71345806121826,0.09758397936820984,2.2342499578371644,2.3318339372053742,294,1218,256,32,True,821
RSA-2048,28.46883295569569,0.08666689973324537,2.1144580096006393,2.2011249093338847,294,1216,256,32,True,822
RSA-2048,26.725291972979903,0.07895799353718758,2.121165976859629,2.2001239703968167,294,1217,256,32,True,823
RSA-2048,71.79987500421703,0.09450002107769251,2.15179193764925,2.2462919587269425,294,1214,256,32,True,824
RSA-2048,79.60333290975541,0.08637504652142525,2.136250026524067,2.222625073045492,294,1217,256,32,True,825
RSA-2048,57.28033394552767,0.06779201794415712,2.134958980605006,2.2027509985491633,294,1218,256,32,True,826
RSA-2048,145.63766599167138,0.0850829528644681,2.104584011249244,2.1896669641137123,294,1216,256,32,True,827
RSA-2048,86.63404092658311,0.10008306708186865,2.160166040994227,2.2602491080760956,294,1217,256,32,True,828
RSA-2048,145.32245800364763,0.09824999142438173,2.2120829671621323,2.310332958586514,294,1218,256,32,True,829
RSA-2048,131.16525008808821,0.08570798672735691,2.1093329414725304,2.1950409281998873,294,1217,256,32,True,830
RSA-2048,120.1580420602113,0.1157920341938734,2.154291025362909,2.2700830595567822,294,1217,256,32,True,831
RSA-2048,58.25154099147767,0.09141606278717518,2.1605839719995856,2.252000034786761,294,1216,256,32,True,832
RSA-2048,116.13466695416719,0.0826249597594142,2.1025000605732203,2.1851250203326344,294,1217,256,32,True,833
RSA-2048,27.568917023018003,0.08279201574623585,2.1524580661207438,2.2352500818669796,294,1217,256,32,True,834
RSA-2048,88.48762500565499,0.0677499920129776,2.1207089303061366,2.188458922319114,294,1216,256,32,True,835
RSA-2048,115.82791700493544,0.08587492629885674,2.1271250443533063,2.212999970652163,294,1218,256,32,True,836
RSA-2048,166.93729197140783,0.09624997619539499,2.2072079591453075,2.3034579353407025,294,1217,256,32,True,837
RSA-2048,23.516542045399547,0.07650000043213367,2.1219169721007347,2.1984169725328684,294,1218,256,32,True,838
RSA-2048,13.886458007618785,0.060999998822808266,2.0955000072717667,2.156500006094575,294,1217,256,32,True,839
RSA-2048,65.16004190780222,0.0688750296831131,2.1082080202177167,2.17708304990083,294,1217,256,32,True,840
RSA-2048,213.94574991427362,0.10508298873901367,2.15629197191447,2.261374960653484,294,1216,256,32,True,841
RSA-2048,219.67183402739465,0.1514999894425273,2.2380000445991755,2.3895000340417027,294,1218,256,32,True,842
RSA-2048,58.20575007237494,0.06991706322878599,2.1429170155897737,2.2128340788185596,294,1217,256,32,True,843
RSA-2048,32.46670798398554,0.06704195402562618,2.093540970236063,2.160582924261689,294,1218,256,32,True,844
RSA-2048,82.26195792667568,0.06408302579075098,2.1132499678060412,2.177332993596792,294,1217,256,32,True,845
RSA-2048,130.37783408071846,0.12012501247227192,2.2865000646561384,2.4066250771284103,294,1217,256,32,True,846
RSA-2048,53.47933399025351,0.08983304724097252,2.142332959920168,2.2321660071611404,294,1217,256,32,True,847
RSA-2048,24.492166936397552,0.08741696365177631,2.237125067040324,2.3245420306921005,294,1217,256,32,True,848
RSA-2048,87.78166701085865,0.1177499070763588,2.1428329637274146,2.2605828708037734,294,1219,256,32,True,849
RSA-2048,90.36799997556955,0.08762499783188105,2.2345829056575894,2.3222079034894705,294,1217,256,32,True,850
RSA-2048,90.51404194906354,0.08800008799880743,2.1384169813245535,2.226417069323361,294,1217,256,32,True,851
RSA-2048,62.4970420030877,0.10604201816022396,2.2942920913919806,2.4003341095522046,294,1218,256,32,True,852
RSA-2048,64.89445792976767,0.09099999442696571,2.1576249273493886,2.2486249217763543,294,1218,256,32,True,853
RSA-2048,108.53583295829594,0.10649999603629112,2.2268330212682486,2.3333330173045397,294,1216,256,32,True,854
RSA-2048,116.6180829750374,0.13800000306218863,2.1436659153550863,2.281665918417275,294,1218,256,32,True,855
RSA-2048,64.3055000109598,0.09087496437132359,2.1603750064969063,2.25124997086823,294,1217,256,32,True,856
RSA-2048,75.51991695072502,0.07408298552036285,2.1482909796759486,2.2223739651963115,294,1218,256,32,True,857
RSA-2048,77.75920897256583,0.07283303420990705,2.1779999369755387,2.250832971185446,294,1217,256,32,True,858
RSA-2048,100.95062502659857,0.07666600868105888,2.144582918845117,2.221248927526176,294,1217,256,32,True,859
RSA-2048,43.17933297716081,0.06904208566993475,2.1831250051036477,2.2521670907735825,294,1218,256,32,True,860
RSA-2048,119.10150002222508,0.07312500383704901,2.1328750299289823,2.2060000337660313,294,1218,256,32,True,861
RSA-2048,150.14120808336884,0.09158405009657145,2.142332959920168,2.2339170100167394,294,1218,256,32,True,862
RSA-2048,94.3942089797929,0.08141703438013792,2.1832919446751475,2.2647089790552855,294,1216,256,32,True,863
RSA-2048,82.66412501689047,0.08579192217439413,2.309042029082775,2.3948339512571692,294,1217,256,32,True,864
RSA-2048,106.36137507390231,0.08749996777623892,2.124666003510356,2.212165971286595,294,1217,256,32,True,865
RSA-2048,81.49987505748868,0.08287501987069845,2.144249971024692,2.2271249908953905,294,1218,256,32,True,866
RSA-2048,25.915457983501256,0.08254195563495159,2.2747910115867853,2.357332967221737,294,1217,256,32,True,867
RSA-2048,72.47124996501952,0.08170807268470526,2.1326669957488775,2.214375068433583,294,1218,256,32,True,868
RSA-2048,105.44895799830556,0.07070798892527819,2.1624999353662133,2.2332079242914915,294,1218,256,32,True,869
RSA-2048,45.473832986317575,0.061583006754517555,2.1109170047566295,2.172500011511147,294,1216,256,32,True,870
RSA-2048,26.710959034971893,0.06779201794415712,2.1782920230180025,2.2460840409621596,294,1216,256,32,True,871
RSA-2048,35.72849999181926,0.09666697587817907,2.2126249969005585,2.3092919727787375,294,1216,256,32,True,872
RSA-2048,186.0734160291031,0.10633294004946947,2.150750020518899,2.2570829605683684,294,1214,256,32,True,873
RSA-2048,62.932000029832125,0.09220896754413843,2.13645794428885,2.2286669118329883,294,1217,256,32,True,874
RSA-2048,45.73399992659688,0.0778749817982316,2.1061660954728723,2.184041077271104,294,1219,256,32,True,875
RSA-2048,24.399915942922235,0.06162503268569708,2.1343750413507223,2.1960000740364194,294,1217,256,32,True,876
RSA-2048,40.56245810352266,0.06387499161064625,2.105250023305416,2.1691250149160624,294,1217,256,32,True,877
RSA-2048,48.11599990352988,0.09516591671854258,2.2081249626353383,2.303290879353881,294,1218,256,32,True,878
RSA-2048,24.107999983243644,0.1344579504802823,2.26808397565037,2.4025419261306524,294,1218,256,32,True,879
RSA-2048,49.857917008921504,0.0963329803198576,2.1319580264389515,2.228291006758809,294,1219,256,32,True,880
RSA-2048,104.33733300305903,0.09966699872165918,2.26245797239244,2.362124971114099,294,1214,256,32,True,881
RSA-2048,117.40250000730157,0.09787501767277718,2.1155000431463122,2.2133750608190894,294,1219,256,32,True,882
RSA-2048,46.29995801951736,0.09516696445643902,2.15162499807775,2.2467919625341892,294,1217,256,32,True,883
RSA-2048,54.90712495520711,0.07962493691593409,2.1658340701833367,2.245459007099271,294,1217,256,32,True,884
RSA-2048,57.92729102540761,0.07599999662488699,2.134124981239438,2.210124977864325,294,1219,256,32,True,885
RSA-2048,41.83741693850607,0.07149996235966682,2.1439589327201247,2.2154588950797915,294,1218,256,32,True,886
RSA-2048,97.89133397862315,0.07858301978558302,2.130666980519891,2.209250000305474,294,1217,256,32,True,887
RSA-2048,61.779582989402115,0.09708292782306671,2.1125830244272947,2.2096659522503614,294,1217,256,32,True,888
RSA-2048,64.72608295734972,0.08299993351101875,2.095666015520692,2.1786659490317106,294,1217,256,32,True,889
RSA-2048,101.19887499604374,0.07970805745571852,2.106082974933088,2.1857910323888063,294,1217,256,32,True,890
RSA-2048,91.90475009381771,0.06666698027402163,2.1782919066026807,2.2449588868767023,294,1218,256,32,True,891
RSA-2048,116.20833294000477,0.07383397314697504,2.150624990463257,2.224458963610232,294,1216,256,32,True,892
RSA-2048,31.86058404389769,0.07612502668052912,2.128666965290904,2.204791991971433,294,1216,256,32,True,893
RSA-2048,167.2367500141263,0.09712495375424623,2.121874946169555,2.2189998999238014,294,1218,256,32,True,894
RSA-2048,120.88266701903194,0.08350005373358727,2.127791987732053,2.21129204146564,294,1217,256,32,True,895
RSA-2048,85.66891693044454,0.0725410645827651,2.12208298034966,2.194624044932425,294,1217,256,32,True,896
RSA-2048,54.26608305424452,0.06174994632601738,2.139040967449546,2.2007909137755632,294,1217,256,32,True,897
RSA-2048,32.77691698167473,0.06083305925130844,2.163416938856244,2.2242499981075525,294,1217,256,32,True,898
RSA-2048,136.5325840888545,0.10125001426786184,2.165165962651372,2.266415976919234,294,1216,256,32,True,899
RSA-2048,14.076667022891343,0.06070802919566631,2.2875830763950944,2.3482911055907607,294,1216,256,32,True,900
RSA-2048,44.62091706227511,0.10179192759096622,2.2036669543012977,2.305458881892264,294,1217,256,32,True,901
RSA-2048,181.1335840029642,0.11249992530792952,2.2384169278666377,2.3509168531745672,294,1217,256,32,True,902
RSA-2048,140.40129201021045,0.11654198169708252,2.1787909790873528,2.2953329607844353,294,1215,256,32,True,903
RSA-2048,135.6724159559235,0.08687505032867193,2.1492919186130166,2.2361669689416885,294,1217,256,32,True,904
RSA-2048,165.04279104992747,0.10616693180054426,2.3234999971464276,2.429666928946972,294,1218,256,32,True,905
RSA-2048,18.88583297841251,0.09900005534291267,2.2565830731764436,2.3555831285193563,294,1218,256,32,True,906
RSA-2048,101.52200004085898,0.09987503290176392,2.175500034354627,2.275375067256391,294,1217,256,32,True,907
RSA-2048,79.7716670203954,0.08754199370741844,2.177541027776897,2.2650830214843154,294,1218,256,32,True,908
RSA-2048,76.44441595766693,0.09908294305205345,2.3974579526111484,2.496540895663202,294,1218,256,32,True,909
RSA-2048,22.482459084130824,0.0801669666543603,2.263624919578433,2.3437918862327933,294,1218,256,32,True,910
RSA-2048,177.80437495093793,0.09608303662389517,2.1950420923531055,2.2911251289770007,294,1217,256,32,True,911
RSA-2048,72.79079197905958,0.09779201354831457,2.1311669843271375,2.228958997875452,294,1217,256,32,True,912
RSA-2048,149.09891702700406,0.08833303581923246,2.1123329643160105,2.200666000135243,294,1217,256,32,True,913
RSA-2048,59.58883301354945,0.07320800796151161,2.1633750293403864,2.236583037301898,294,1217,256,32,True,914
RSA-2048,19.72208300139755,0.07074989844113588,2.1145830396562815,2.1853329380974174,294,1217,256,32,True,915
RSA-2048,50.3964590607211,0.07220893166959286,2.1400830009952188,2.2122919326648116,294,1219,256,32,True,916
RSA-2048,34.43250001873821,0.06433308590203524,2.1223340881988406,2.186667174100876,294,1216,256,32,True,917
RSA-2048,37.45025000534952,0.07037504110485315,2.1942920284345746,2.2646670695394278,294,1218,256,32,True,918
RSA-2048,72.40945799276233,0.09679107461124659,2.2939160699024796,2.3907071445137262,294,1218,256,32,True,919
RSA-2048,83.12654192559421,0.1011659624055028,2.248333999887109,2.3494999622926116,294,1219,256,32,True,920
RSA-2048,52.53345798701048,0.087916967459023,2.2452910197898746,2.3332079872488976,294,1218,256,32,True,921
RSA-2048,96.65708406828344,0.0943340128287673,2.2257090313360095,2.320043044164777,294,1217,256,32,True,922
RSA-2048,92.11366600356996,0.09329104796051979,2.1219170885160565,2.2152081364765763,294,1217,256,32,True,923
RSA-2048,71.41962496098131,0.09445799514651299,2.275833045132458,2.370291040278971,294,1217,256,32,True,924
RSA-2048,49.647332984022796,0.09029102511703968,2.148000057786703,2.238291082903743,294,1216,256,32,True,925
RSA-2048,43.678499991074204,0.07808406371623278,2.1474589593708515,2.2255430230870843,294,1218,256,32,True,926
RSA-2048,42.09424997679889,0.09504100307822227,2.162083052098751,2.2571240551769733,294,1219,256,32,True,927
RSA-2048,150.83216701168567,0.10162510443478823,2.16283299960196,2.2644581040367484,294,1217,256,32,True,928
RSA-2048,115.55041698738933,0.09087508078664541,2.1483750315383077,2.239250112324953,294,1218,256,32,True,929
RSA-2048,60.51312503404915,0.08841603994369507,2.198665984906256,2.2870820248499513,294,1218,256,32,True,930
RSA-2048,72.98233406618237,0.09404192678630352,2.1975000854581594,2.291542012244463,294,1218,256,32,True,931
RSA-2048,84.57316691055894,0.0864159082993865,2.125917002558708,2.2123329108580947,294,1217,256,32,True,932
RSA-2048,68.10733303427696,0.06550003308802843,2.1149161038920283,2.1804161369800568,294,1218,256,32,True,933
RSA-2048,49.25654095131904,0.06374996155500412,2.1349580492824316,2.1987080108374357,294,1217,256,32,True,934
RSA-2048,144.74433299619704,0.10525004472583532,2.098499913699925,2.2037499584257603,294,1217,256,32,True,935
RSA-2048,130.1336659817025,0.08108397014439106,2.1920829312875867,2.2731669014319777,294,1217,256,32,True,936
RSA-2048,216.27591701690108,0.11916703078895807,2.169625018723309,2.288792049512267,294,1217,256,32,True,937
RSA-2048,32.14304207358509,0.07945892866700888,2.1280000219121575,2.2074589505791664,294,1216,256,32,True,938
RSA-2048,103.77041599713266,0.10445807129144669,2.1190840052440763,2.223542076535523,294,1218,256,32,True,939
RSA-2048,56.26070802100003,0.06433296948671341,2.158125047571957,2.2224580170586705,294,1216,256,32,True,940
RSA-2048,110.53025000728667,0.07995893247425556,2.2200410021468997,2.2999999346211553,294,1216,256,32,True,941
RSA-2048,149.3732500821352,0.09787501767277718,2.1333330078050494,2.2312080254778266,294,1217,256,32,True,942
RSA-2048,23.576416075229645,0.08483394049108028,2.2412079852074385,2.3260419256985188,294,1217,256,32,True,943
RSA-2048,48.20712504442781,0.09845802560448647,2.122625010088086,2.2210830356925726,294,1218,256,32,True,944
RSA-2048,37.674249964766204,0.09883299935609102,2.2079580230638385,2.3067910224199295,294,1217,256,32,True,945
RSA-2048,54.046583944000304,0.10033289436250925,2.2641250398010015,2.364457934163511,294,1219,256,32,True,946
RSA-2048,86.6683330386877,0.08941697888076305,2.107082982547581,2.1964999614283442,294,1217,256,32,True,947
RSA-2048,134.93062497582287,0.09012501686811447,2.147041028365493,2.2371660452336073,294,1218,256,32,True,948
RSA-2048,93.19041599519551,0.08295802399516106,2.13729206006974,2.220250084064901,294,1218,256,32,True,949
RSA-2048,156.60049999132752,0.12637500185519457,2.1966249914839864,2.322999993339181,294,1217,256,32,True,950
RSA-2048,44.03837502468377,0.07991609163582325,2.1637920290231705,2.2437081206589937,294,1216,256,32,True,951
RSA-2048,88.6887920787558,0.08162495214492083,2.1142500918358564,2.1958750439807773,294,1218,256,32,True,952
RSA-2048,55.558042018674314,0.07208297029137611,2.133582951501012,2.205665921792388,294,1217,256,32,True,953
RSA-2048,104.39458303153515,0.08470809552818537,2.1357079967856407,2.220416092313826,294,1218,256,32,True,954
RSA-2048,38.31737500149757,0.07041590288281441,2.13425001129508,2.2046659141778946,294,1218,256,32,True,955
RSA-2048,70.4164169728756,0.06258394569158554,2.1559579763561487,2.2185419220477343,294,1217,256,32,True,956
RSA-2048,28.35812501143664,0.06612506695091724,2.1444999147206545,2.2106249816715717,294,1217,256,32,True,957
RSA-2048,98.9948749775067,0.1374159473925829,2.1045829635113478,2.2419989109039307,294,1217,256,32,True,958
RSA-2048,155.31320904847234,0.09341596160084009,2.1823339629918337,2.275749924592674,294,1216,256,32,True,959
RSA-2048,27.437792043201625,0.06762496195733547,2.1136669674888253,2.181291929446161,294,1218,256,32,True,960
RSA-2048,50.457957899197936,0.06204191595315933,2.1382500417530537,2.200291957706213,294,1218,256,32,True,961
RSA-2048,28.56020792387426,0.11004204861819744,2.1462920121848583,2.2563340608030558,294,1217,256,32,True,962
RSA-2048,35.61666700989008,0.07029203698039055,2.141416072845459,2.2117081098258495,294,1218,256,32,True,963
RSA-2048,55.950541980564594,0.07570802699774504,2.159333904273808,2.235041931271553,294,1217,256,32,True,964
RSA-2048,116.92299996502697,0.07449998520314693,2.1434579975903034,2.2179579827934504,294,1217,256,32,True,965
RSA-2048,114.41995797213167,0.08287501987069845,2.146999933756888,2.2298749536275864,294,1215,256,32,True,966
RSA-2048,28.146207914687693,0.06150000263005495,2.158624934963882,2.220124937593937,294,1216,256,32,True,967
RSA-2048,121.13695906009525,0.06870797369629145,2.124457969330251,2.1931659430265427,294,1216,256,32,True,968
RSA-2048,67.13808397762477,0.06083399057388306,2.122625010088086,2.183459000661969,294,1217,256,32,True,969
RSA-2048,102.23354201298207,0.09691703598946333,2.1359160309657454,2.232833066955209,294,1216,256,32,True,970
RSA-2048,112.71900008432567,0.09262491948902607,2.2048749960958958,2.297499915584922,294,1214,256,32,True,971
RSA-2048,80.29179100412875,0.08008303120732307,2.1424159640446305,2.2224989952519536,294,1218,256,32,True,972
RSA-2048,80.10441600345075,0.06991706322878599,2.119624987244606,2.189542050473392,294,1217,256,32,True,973
RSA-2048,159.859791980125,0.10095804464071989,2.13179097045213,2.2327490150928497,294,1218,256,32,True,974
RSA-2048,109.17404107749462,0.08633406832814217,2.141707926057279,2.2280419943854213,294,1217,256,32,True,975
RSA-2048,229.14341604337096,0.08816597983241081,2.1303329849615693,2.21849896479398,294,1216,256,32,True,976
RSA-2048,62.70004203543067,0.06083399057388306,2.3909580195322633,2.4517920101061463,294,1219,256,32,True,977
RSA-2048,129.78720804676414,0.08224998600780964,2.3309580283239484,2.413208014331758,294,1216,256,32,True,978
RSA-2048,95.80204205121845,0.0802080612629652,2.2029589163139462,2.2831669775769114,294,1216,256,32,True,979
RSA-2048,49.928665976040065,0.09066704660654068,2.1947920322418213,2.285459078848362,294,1217,256,32,True,980
RSA-2048,71.00949995219707,0.08829194121062756,2.11537501309067,2.2036669543012977,294,1218,256,32,True,981
RSA-2048,96.33508301340044,0.08966692257672548,2.134417067281902,2.2240839898586273,294,1217,256,32,True,982
RSA-2048,40.84895900450647,0.10599999222904444,2.160749980248511,2.2667499724775553,294,1217,256,32,True,983
RSA-2048,39.53070903662592,0.08545792661607265,2.162541961297393,2.2479998879134655,294,1219,256,32,True,984
RSA-2048,103.85262500494719,0.14625000767409801,2.1396660013124347,2.2859160089865327,294,1217,256,32,True,985
RSA-2048,61.80516700260341,0.0689999433234334,2.1374160423874855,2.206415985710919,294,1218,256,32,True,986
RSA-2048,88.84787501301616,0.07141695823520422,2.123792073689401,2.1952090319246054,294,1217,256,32,True,987
RSA-2048,114.24404103308916,0.08050003089010715,2.14862497523427,2.2291250061243773,294,1217,256,32,True,988
RSA-2048,75.51812508609146,0.07691606879234314,2.1243749652057886,2.2012910339981318,294,1219,256,32,True,989
RSA-2048,57.02837510034442,0.06404099985957146,2.1647090325132012,2.2287500323727727,294,1216,256,32,True,990
RSA-2048,130.0350419478491,0.10212499182671309,2.1182079799473286,2.2203329717740417,294,1217,256,32,True,991
RSA-2048,41.10095801297575,0.09300000965595245,2.2119999630376697,2.304999972693622,294,1217,256,32,True,992
RSA-2048,17.139082890935242,0.07762503810226917,2.121583092957735,2.1992081310600042,294,1218,256,32,True,993
RSA-2048,60.3535829577595,0.06654101889580488,2.1396669326350093,2.206207951530814,294,1216,256,32,True,994
RSA-2048,135.87508292403072,0.08095800876617432,2.1375829819589853,2.2185409907251596,294,1217,256,32,True,995
RSA-2048,90.29358404222876,0.06983394268900156,2.1357920486479998,2.2056259913370013,294,1217,256,32,True,996
RSA-2048,25.719334022141993,0.07341708987951279,2.1560839377343655,2.2295010276138783,294,1217,256,32,True,997
RSA-2048,124.90391707979143,0.09079196024686098,2.174708992242813,2.265500952489674,294,1218,256,32,True,998
RSA-2048,62.2824999736622,0.0729589955881238,2.178916009142995,2.2518750047311187,294,1217,256,32,True,999
RSA-2048,27.30670804157853,0.06750004831701517,2.127166953869164,2.194667002186179,294,1216,256,32,True,1000
