algorithm,key_generation_ms,encapsulation_ms,decapsulation_ms,exchange_ms,public_key_size,private_key_size,ciphertext_size,shared_secret_size,success,iteration
ECDH-P256,0.03291701432317495,0.11937494855374098,0.015916069969534874,0.13529101852327585,91,138,48,32,True,975
ECDH-P256,0.03295904025435448,0.1193750649690628,0.01591700129210949,0.1352920662611723,91,138,48,32,True,976
ECDH-P256,0.032957992516458035,0.11945795267820358,0.015832949429750443,0.13529090210795403,91,138,48,32,True,977
ECDH-P256,0.03308302257210016,0.11937494855374098,0.016040983609855175,0.13541593216359615,91,138,48,32,True,978
ECDH-P256,0.03291701432317495,0.11937494855374098,0.01595797948539257,0.13533292803913355,91,138,48,32,True,979
ECDH-P256,0.03295904025435448,0.11962500866502523,0.01579197123646736,0.1354169799014926,91,138,48,32,True,980
ECDH-P256,0.03308302257210016,0.11933292262256145,0.01591700129210949,0.13524992391467094,91,138,48,32,True,981
ECDH-P256,0.032957992516458035,0.11970801278948784,0.015875091776251793,0.13558310456573963,91,138,48,32,True,982
ECDH-P256,0.03324996214359999,0.11958309914916754,0.015833997167646885,0.13541709631681442,91,138,48,32,True,983
ECDH-P256,0.03287498839199543,0.12245902325958014,0.015874975360929966,0.1383339986205101,91,138,48,32,True,984
ECDH-P256,0.03287498839199543,0.11987495236098766,0.01625006552785635,0.136125017888844,91,138,48,32,True,985
ECDH-P256,0.03291701432317495,0.11933303903788328,0.01595797948539257,0.13529101852327585,91,138,48,32,True,986
ECDH-P256,0.03300001844763756,0.11983397416770458,0.015959027223289013,0.1357930013909936,91,138,48,32,True,987
ECDH-P256,0.03329198807477951,0.1194999786093831,0.016125035472214222,0.13562501408159733,91,138,48,32,True,988
ECDH-P256,0.032791984267532825,0.1194999786093831,0.01595797948539257,0.13545795809477568,91,138,48,32,True,989
ECDH-P256,0.03324996214359999,0.11958298273384571,0.01595797948539257,0.13554096221923828,91,138,48,32,True,990
ECDH-P256,0.03345799632370472,0.11937494855374098,0.017290934920310974,0.13666588347405195,91,138,48,32,True,991
ECDH-P256,0.03287498839199543,0.11970801278948784,0.01591700129210949,0.13562501408159733,91,138,48,32,True,992
ECDH-P256,0.03324996214359999,0.11941709090024233,0.016040983609855175,0.1354580745100975,91,138,48,32,True,993
ECDH-P256,0.03300001844763756,0.11962500866502523,0.01591700129210949,0.13554200995713472,91,138,48,32,True,994
ECDH-P256,0.08604105096310377,0.1402499619871378,0.04770909436047077,0.18795905634760857,91,138,48,32,True,995
ECDH-P256,0.041624996811151505,0.120542012155056,0.018083956092596054,0.13862596824765205,91,138,48,32,True,996
ECDH-P256,0.03650004509836435,0.11999998241662979,0.016707926988601685,0.13670790940523148,91,138,48,32,True,997
ECDH-P256,0.03320805262774229,0.11974992230534554,0.016666948795318604,0.13641687110066414,91,138,48,32,True,998
ECDH-P256,0.03316591028124094,0.11975003872066736,0.01650000922381878,0.13625004794448614,91,138,48,32,True,999
ECDH-P256,0.03304099664092064,0.12141698971390724,0.017291982658207417,0.13870897237211466,91,138,48,32,True,1000
